frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
10931,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10932,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10933,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10934,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10935,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10936,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10937,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10938,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10939,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10940,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10941,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10942,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10943,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10944,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10945,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10946,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10947,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10948,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10949,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10950,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10951,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10952,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10953,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10954,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10955,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10956,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10957,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10958,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10959,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10960,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10961,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10962,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10963,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10964,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10965,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10966,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10967,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10968,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10969,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10970,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10971,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10972,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10973,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10974,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10975,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10976,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10977,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10978,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10979,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10980,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10981,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10982,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
10983,1,0,1919,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,0,363,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,49,True,False,NOT_OVER
